date,value,drawdown
2022-06-06,157618.37633522294,0.3124626205711831
2022-06-07,156660.33510585496,0.918386708131476
2022-06-08,158094.17659862537,0.011537324638716403
2022-06-09,157954.84965016448,0.09965624012048255
2022-06-10,158924.61822339238,0.0
2022-06-13,158862.4058852393,0.039145815700888056
2022-06-14,158336.1854385169,0.37025905202952636
2022-06-15,157856.658599323,0.6719913100990982
2022-06-16,158622.26159733947,0.1902515981683194
2022-06-17,159234.80775616202,0.0
2022-06-20,159737.18708639976,0.0
2022-06-21,160636.3552289702,0.0
2022-06-22,161294.86035431828,0.0
2022-06-23,163752.23712565925,0.0
2022-06-24,165934.43791011075,0.0
2022-06-27,168283.23089782038,0.0
2022-06-28,170108.73715611605,0.0
2022-06-29,168436.0303575435,0.983316216754607
2022-06-30,168051.02640388167,1.2096443643255888
2022-07-01,169799.69598140393,0.18167272291752123
2022-07-04,170977.318641357,0.0
2022-07-05,169867.07536971464,0.6493512007702128
2022-07-06,168825.77813640021,1.2583777322358622
2022-07-07,169688.96459659128,0.7535233649722788
2022-07-08,170619.22442875226,0.20943960020561864
2022-07-11,169992.5454028225,0.5759671787812869
2022-07-12,168714.54737485602,1.3234335901871237
2022-07-13,170251.06898904638,0.42476373947237367
2022-07-14,169497.927430882,0.8652558258783929
2022-07-15,166997.056566071,2.327947418356133
2022-07-18,169955.35514889244,0.5977187504081999
2022-07-19,171757.8226142426,0.0
2022-07-20,172188.36223141087,0.0
2022-07-21,172242.80429665223,0.0
2022-07-22,173033.09883005783,0.0
2022-07-25,172541.2654483497,0.2842423704098237
2022-07-26,173286.99701753777,0.0
2022-07-27,173586.14926831145,0.0
2022-07-28,173757.47161107545,0.0
2022-07-29,173530.0603416522,0.1308785557908437
2022-08-01,174422.02199716365,0.0
2022-08-02,171171.8884823944,1.8633733731295183
2022-08-03,170209.24474721012,2.4152783012812686
2022-08-04,171568.12402071868,1.636202782061192
2022-08-05,172728.35113320115,0.9710189370411271
2022-08-08,173452.77215226053,0.555692356850953
2022-08-09,173132.9605333022,0.7390474259508505
2022-08-10,172925.27255465148,0.8581195340898575
2022-08-11,173763.70744195077,0.37742628349050417
2022-08-12,174159.7445153898,0.1503694767270461
2022-08-15,174118.1960549468,0.17419012733483227
2022-08-16,174462.3795461004,0.0
2022-08-17,174805.53480962093,0.0
2022-08-18,174261.1563546374,0.3114194613897111
2022-08-19,173936.2725014767,0.49727390445099395
2022-08-22,174518.92742504663,0.16395784314635684
2022-08-23,174309.77562212033,0.28360611581351264
2022-08-24,172287.70443574197,1.4403607852698226
2022-08-25,172738.2161221655,1.1826391479577205
2022-08-26,172671.80454817583,1.2206308362998513
2022-08-29,173811.3928027981,0.5687131176398639
2022-08-30,174311.62572126713,0.2825477402026845
2022-08-31,173055.57215248712,1.0010911033450305
2022-09-01,173334.45767605363,0.8415506609498616
2022-09-02,174345.64143387345,0.26308856653100454
2022-09-05,176930.31887833448,0.0
2022-09-06,177473.75318019005,0.0
2022-09-07,177186.25760117744,0.16199329414119937
2022-09-08,176502.18664911075,0.5474423759398725
2022-09-09,176137.11251338042,0.7531483629878122
2022-09-13,177948.70795155258,0.0
2022-09-14,176889.62732287362,0.5951606172759059
2022-09-15,175137.29013123905,1.5799034748141922
2022-09-16,172690.59853866225,2.954845513304812
2022-09-19,171731.24873380235,3.493961428167811
2022-09-20,171903.5341431655,3.39714397366285
2022-09-21,172729.99147419503,2.932708271632054
2022-09-22,172731.9089871738,2.9316307066410805
2022-09-23,170201.43789132917,4.353653448460353
2022-09-26,167929.03279159337,5.6306535042036465
2022-09-27,168822.82686493843,5.128377267621816
2022-09-28,167121.70808063156,6.084337445073624
2022-09-29,165975.74832825174,6.72832062740267
2022-09-30,167046.35872917948,6.126680742937071
2022-10-10,164956.83776163164,7.3009072892274345
2022-10-11,165197.74863456082,7.165525090782494
2022-10-12,168147.84516012267,5.507689774346801
2022-10-13,168829.87792954844,5.124414853569371
2022-10-14,169743.8131466502,4.61082010617138
2022-10-17,171562.37544593442,3.588861407949573
2022-10-18,171653.42144589196,3.537697226424677
2022-10-19,171455.90703993296,3.6486923599284107
2022-10-20,171042.39373819128,3.8810701650284405
2022-10-21,171470.8916780909,3.640271597378103
2022-10-24,169331.20261257986,4.842690592234524
2022-10-25,168514.55964784473,5.301611016066692
2022-10-26,170008.09835730033,4.462302472246172
2022-10-27,170842.99043471343,3.993126782788287
2022-10-28,167097.7393915254,6.097806882071558
2022-10-31,168175.43447893293,5.4921856894181404
2022-11-01,170571.06620228605,4.145937238990875
2022-11-02,170882.52000857634,3.970912755882472
2022-11-03,170860.72816755122,3.9831588920168506
2022-11-04,172114.70728365937,3.2784731819921658
2022-11-07,173613.9211241642,2.435975443310643
2022-11-08,174103.32409827376,2.160950701775113
2022-11-09,174013.19707391204,2.2115984560629696
2022-11-10,174288.5755334309,2.0568468634895436
2022-11-11,174830.25364214857,1.7524456037371325
2022-11-14,174942.4461757834,1.68939792279225
2022-11-15,175536.06233828433,1.355809570657352
2022-11-16,176070.35982586717,1.055555922438506
2022-11-17,177038.92216222562,0.5112629362696255
2022-11-18,177181.37654798263,0.4312093144159655
2022-11-21,176381.93919912507,0.88046087575644
2022-11-22,176174.09317645253,0.9972619613418048
2022-11-23,176028.11005317565,1.0792985914232225
2022-11-24,175977.57070044996,1.1076996701989426
2022-11-25,176288.81786462234,0.9327913116301797
2022-11-28,175759.47752610713,1.2302592419167657
2022-11-29,177623.3255082669,0.18285181557726157
2022-11-30,177455.19497652375,0.2773343963605478
2022-12-01,177222.5434595217,0.4080751697441894
2022-12-02,178390.72231867473,0.0
2022-12-05,178965.0913344706,0.0
2022-12-06,178478.28500917976,0.27201188883313954
2022-12-07,178551.68249399733,0.23099970915593224
2022-12-08,178847.3211848467,0.06580621323731482
2022-12-09,178830.92952419218,0.07496535177784465
2022-12-12,178069.5358668659,0.5004079068867126
2022-12-13,178202.29895145076,0.42622411853172365
2022-12-14,178288.25615635718,0.37819396680466494
2022-12-15,178379.4636920155,0.32723009727110125
2022-12-16,177584.8549276974,0.7712321975650924
2022-12-19,175004.24631154657,2.2131942008296783
2022-12-20,174782.96040940407,2.3368417236468133
2022-12-21,174981.861514834,2.2257021131525017
2022-12-22,173344.36194191978,3.140684784188532
2022-12-23,174025.04529220884,2.7603405811858774
2022-12-26,173870.4302938794,2.846734523812637
2022-12-27,174210.48438389364,2.6567231157337896
2022-12-28,172373.2603116555,3.683305483579217
2022-12-29,172040.0438982069,3.869496215505724
2022-12-30,173278.61748475826,3.1774206954611106
2023-01-03,174662.14410992624,2.404350028521773
2023-01-04,175272.02267251513,2.063569288523114
2023-01-05,175741.3664992355,1.8013148883936438
2023-01-06,175101.11959756142,2.1590644902294076
2023-01-09,175096.68397756532,2.1615429735822387
2023-01-10,174785.63384308107,2.335347893952392
2023-01-11,173838.83895941472,2.864386756563244
2023-01-12,173695.79771349253,2.9443136545161264
2023-01-13,174073.4871573723,2.73327280791108
2023-01-16,175155.8991755489,2.128455404636791
2023-01-17,174688.7156504984,2.389502696914238
2023-01-18,175956.5969032088,1.6810509853227165
2023-01-19,176735.67663661088,1.2457260135124004
2023-01-20,177240.13356700592,0.9638515280283829
2023-01-30,179971.47144461298,0.0
2023-01-31,181920.99894817194,0.0
2023-02-01,184499.62598759244,0.0
2023-02-02,184109.03012020292,0.21170550633841909
2023-02-03,184145.18173329014,0.19211109638029272
2023-02-06,182812.33481273532,0.9145228158731283
2023-02-07,183651.9296338047,0.45945694970933887
2023-02-08,183124.7351644655,0.7451997887623937
2023-02-09,184440.72864543466,0.03192274338905371
2023-02-10,184854.77505316638,0.0
2023-02-13,185898.99716141628,0.0
2023-02-14,187745.17758379198,0.0
2023-02-15,189322.29846553973,0.0
2023-02-16,188514.3558269076,0.4267551393473093
2023-02-17,186330.51223109028,1.580260887754863
2023-02-20,186684.6656581078,1.3931971187810275
2023-02-21,186420.20388473012,1.5328857743282953
2023-02-22,186542.42144053167,1.468330485916875
2023-02-23,188567.08604398364,0.398903049285319
2023-02-24,188273.3975556352,0.5540292498062271
2023-02-27,187029.37606415388,1.2111211515864853
2023-02-28,188264.04885152064,0.5589672334406578
2023-03-01,188686.86229553528,0.3356372572880607
2023-03-02,188265.67456117045,0.5581085339303561
2023-03-03,188706.1191835646,0.3254657729011773
2023-03-06,189531.09573954993,0.0
2023-03-07,187791.83363120898,0.9176658329095548
2023-03-08,188778.4954014424,0.39708541501904104
2023-03-09,188723.84742062917,0.42591866826436836
2023-03-10,187333.76632477142,1.1593503462872574
